,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/19/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.64,3.4444,0.2492492492492493,0.45495495495495475,0.7369353410097432,1.401853411962932,-0.04367816091954013,-0.14138286893704843,-0.11016042780748658,0.057352941176470607,0.0357518270983255,0.04233780543137946
12/20/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.08,3.4444,0.15103793843951308,0.43378668575518975,0.7121346324180691,1.354675652906487,-0.033653846153846256,-0.19720419370943598,-0.14649681528662428,0.057352941176470607,0.03497712365361324,0.04252118872673996
12/21/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.41,3.4444,0.07013888888888897,0.3909722222222223,0.6824623560673163,1.2982308340353834,-0.04166666666666652,-0.2306540189715427,-0.17769477054429017,0.057352941176470607,0.0355695050692853,0.04281687973065856
12/24/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.19,3.4444,0.029830508474576245,0.3613559322033897,0.6727192205491586,1.2796967144060658,-0.014276443867618505,-0.24352589641434264,-0.21172807472755584,0.057352941176470607,0.03542053954272467,0.042662672258152665
12/25/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.19,3.4444,0.031228784792939557,0.4025797691785471,0.6727192205491586,1.2796967144060658,0.0,-0.2647628267182962,-0.21049896049896044,0.057352941176470607,0.03427148062855339,0.04266393531485172
12/26/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.23,3.4444,0.09810554803788918,0.3802435723951285,0.7187776793622676,1.367312552653749,0.06846609611586585,-0.2044117647058823,-0.1659815005138746,0.06846609611586585,0.038711516091329896,0.043568724586533464
12/27/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.25,3.4444,0.15248226950354615,0.5297872340425533,0.7196634189548273,1.3689974726200507,0.0012322858903264233,-0.24663885025498378,-0.15977249224405377,0.06846609611586585,0.03563637297935232,0.043567302925661626
12/28/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.99,3.4444,0.1470588235294119,0.56025824964132,0.7081488042515501,1.3470935130581299,-0.016000000000000014,-0.2648275862068965,-0.136609071274298,0.06846609611586585,0.0353091877012093,0.0432975108077641
12/31/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.17,3.4444,0.1443736730360934,0.5803255484784144,0.7161204605845882,1.3622577927548445,0.011257035647279645,-0.2758620689655171,-0.14217506631299737,0.06846609611586585,0.03457556664660109,0.04325823736529022
1/1/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.17,3.4444,0.1435643564356437,0.5933521923620935,0.7161204605845882,1.3622577927548445,0.0,-0.2822902796271637,-0.11591033351558211,0.06846609611586585,0.03432380204128244,0.043108269132898745
1/2/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.45,3.4444,0.1633663366336633,0.5537482319660536,0.7285208148804252,1.3858466722830667,0.017316017316017174,-0.2512517068730087,-0.07636159460976977,0.06846609611586585,0.034952534057989725,0.043047814620505755
1/3/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.96,3.4444,0.27884615384615397,0.7604166666666665,0.7068201948627104,1.3445661331086776,-0.029787234042553123,-0.27355484751934445,-0.09728506787330315,0.06846609611586585,0.034998963027903646,0.043198819307903764
1/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.6,3.4444,0.3397901533494754,0.8224374495560933,0.7351638618246237,1.3984835720303288,0.040100250626566414,-0.2648361381753763,-0.06320541760722331,0.06846609611586585,0.03583745055763281,0.043503595167552214
1/7/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.11,3.4444,0.38318512530315285,0.7841552142279711,0.7577502214348981,1.4414490311710195,0.030722891566264954,-0.22473946533756228,0.01784651992861397,0.06846609611586585,0.03706046294295918,0.043173717712776435
1/8/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.24,3.4444,0.3416342412451361,0.6350194552529185,0.7635075287865367,1.4524010109519798,0.007597895967270452,-0.17943836268443614,0.024970273483947647,0.06846609611586585,0.03629046209530274,0.04318131932567219
1/9/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.62,3.4444,0.3268072289156627,0.5715361445783134,0.7803365810451728,1.4844144903117105,0.022041763341067444,-0.1557259223766172,0.020266357845975858,0.06846609611586585,0.03690784980224589,0.043140485904441896
1/10/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.55,3.4444,0.29139072847682135,0.3988226637233261,0.7772364924712135,1.4785172704296548,-0.0039727582292848895,-0.07680168332456605,0.013864818024263537,0.06846609611586585,0.03180142914834812,0.04314506997241343
1/11/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.86,3.4444,0.31227038941954444,0.30859662013225564,0.7909654561558902,1.5046335299073295,0.017663817663817527,0.0028074115665357446,-0.0027917364600782424,0.06846609611586585,0.028964541523638785,0.042984470661528724
1/14/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.88,3.4444,0.34335086401202086,0.33208114199849725,0.79185119574845,1.506318449873631,0.0011198208286673506,0.008460236886632666,0.018223234624145768,0.06846609611586585,0.028941760892461154,0.04290549715378464
1/15/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.92,3.4444,0.35041446872645077,0.2825923134890731,0.7936226749335696,1.5096882898062345,0.0022371364653246406,0.05287896592244423,0.04550758459743287,0.06846609611586585,0.027387280590202637,0.042785595753001913
1/16/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.77,3.4444,0.3482549317147192,0.3201820940819422,0.7869796279893712,1.4970513900589724,-0.00837053571428581,0.021264367816091978,0.057738095238095255,0.06846609611586585,0.027111437779790977,0.04271750923633614
1/17/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.15,3.4444,0.39722863741339487,0.2809853733641263,0.8038086802480071,1.5290648694187026,0.021384355655599263,0.09074519230769229,0.0651408450704225,0.06846609611586585,0.025370127670528958,0.04276051081873226
1/18/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.55,3.4444,0.4435797665369652,0.25136186770428015,0.821523472099203,1.5627632687447348,0.02203856749311317,0.15360696517412942,0.0950413223140496,0.06846609611586585,0.024065355777892594,0.04282387510244139
1/21/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.55,3.4444,0.4606299212598426,0.21338582677165352,0.821523472099203,1.5627632687447348,0.0,0.20376378974691756,0.10812425328554376,0.06846609611586585,0.02141536853644704,0.04278704328141241
1/22/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.59,3.4444,0.49798549556809024,0.22401289282836423,0.8232949512843225,1.566133108677338,0.0021563342318058343,0.22383146807109955,0.09160305343511443,0.06846609611586585,0.02081078163238313,0.042744766744545026
1/23/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.4,3.4444,0.5501263689974727,0.2796967144060658,0.8148804251550045,1.5397489539748954,-0.010220548682087216,0.21132323897300842,0.11178247734138957,0.06846609611586585,0.021169491167994135,0.042598264700286374
1/24/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.86,3.4444,0.5651452282157674,0.34688796680497913,0.8352524357838795,1.5782426778242677,0.025000000000000133,0.162045594577942,0.12195121951219523,0.040100250626566414,0.016771719124247315,0.04266071413026821
1/25/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.49,3.4444,0.6041152263374483,0.3374485596707819,0.8631532329495128,1.6309623430962343,0.033404029692470694,0.19938461538461527,-0.07057701478302336,0.040100250626566414,0.017635847815437457,0.029271212501928136
1/28/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.37,3.4444,0.6209205020920503,0.3380753138075314,0.8578387953941542,1.5545746388443018,-0.0061570035915853305,0.21138211382113825,-0.023197175995965602,0.040100250626566414,0.01706412573929792,0.028465729260308267
1/29/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.93,3.4444,0.5192616372391652,0.297752808988764,0.8383525243578388,1.4362670713201822,-0.02271553949406302,0.17068645640074198,-0.1032685930838465,0.040100250626566414,0.018426399237538044,0.02737791649045553
1/30/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.01,3.4444,0.4423368740515934,0.22685887708649477,0.8418954827280781,1.3865791393143692,0.004226096143687297,0.17563388991960416,-0.11251167133520079,0.040100250626566414,0.018361138254049864,0.02731070547440586
1/31/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.94,3.4444,0.2387181164159582,0.07586657946370168,0.8387953941541189,1.3814733770970096,-0.0036822724881641067,0.15136778115501537,-0.11742777260018633,0.040100250626566414,0.01839414277287981,0.027308546355843177
2/1/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.86,3.4444,0.16852540272614625,-0.01115241635687736,0.8352524357838795,1.3756382202771698,-0.004223864836325308,0.18170426065162903,-0.0980392156862745,0.040100250626566414,0.016603965741617592,0.027137513732434226
2/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.93,3.4444,0.1444981862152359,0.0036275695284160303,0.8383525243578388,1.3807439824945293,0.003711558854718966,0.14036144578313237,-0.08373668925459832,0.033404029692470694,0.014911220130444403,0.027109786189715015
2/5/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.1,3.4444,0.2103929024081117,0.08428390367553873,0.8458813108945971,1.3931436907366885,0.008980454305335561,0.11630625365283476,-0.07907425265188028,0.033404029692470694,0.013853748201373204,0.02713228957799878
2/6/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.93,3.4444,0.19961977186311786,0.0925221799746514,0.8383525243578388,1.3807439824945293,-0.008900523560209539,0.09802784222737837,-0.08727097396335581,0.033404029692470694,0.014183412871519252,0.027150478928743223
2/7/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.63,3.4444,0.20895522388059695,0.1434133679428944,0.825066430469442,1.3588621444201312,-0.015847860538827252,0.057321225879682025,-0.1051873198847263,0.033404029692470694,0.014257890045018057,0.02720610697440197
2/8/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.04,3.4444,0.24281984334203655,0.1455613577023498,0.8432240921169176,1.3887673231218087,0.022007514761138047,0.0849002849002849,-0.09805779251539559,0.033404029692470694,0.014763235159396624,0.027298379676607278
2/11/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.15,3.4444,0.27922511690046736,0.19305277221108885,0.8480956598759964,1.3967906637490881,0.005777310924369727,0.07222844344904811,-0.08591885441527447,0.033404029692470694,0.014437069941243767,0.027300427335458198
2/12/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.01,3.4444,0.307843137254902,0.168627450980392,0.8861824623560675,1.4595185995623632,0.04490861618798969,0.11912751677852373,-0.04258373205741617,0.04490861618798969,0.017018884586633625,0.02790674389990781
2/13/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.88,3.4444,0.28923476005188054,0.16212710765239957,0.8804251550044287,1.4500364697301238,-0.006496751624188057,0.10937499999999978,-0.016328550222662108,0.04490861618798969,0.01720852966338642,0.02760375247271543
2/14/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.78,3.4444,0.31080185553346595,0.1776010603048377,0.8759964570416299,1.4427425237053246,-0.005030181086518981,0.11311198649409127,0.01853759011328515,0.04490861618798969,0.017092896131674393,0.02715335172798535
2/15/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.04,3.4444,0.2651162790697674,0.20598006644518252,0.8432240921169176,1.3887673231218087,-0.037411526794742245,0.04903581267217638,-0.01754385964912275,0.04490861618798969,0.019024730045991922,0.027572464203320875
2/18/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.04,3.4444,0.3231410701876303,0.2890896455872134,0.8432240921169176,1.3887673231218087,0.0,0.026415094339622636,-0.049425861208187816,0.04490861618798969,0.018490707492999053,0.027238090231923622
2/19/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.39,3.4444,0.273145108338805,0.2179908076165462,0.858724534986714,1.414296134208607,0.018382352941176627,0.04528301886792452,-0.03195207189216176,0.04490861618798969,0.018852485650051508,0.027341097566493975
2/20/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.18,3.4444,0.23264781491002573,0.19473007712082246,0.8494242692648362,1.398978847556528,-0.010830324909747335,0.031737493275954876,-0.044820717131474064,0.04490861618798969,0.01906848698660696,0.027371876497922755
2/21/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.41,3.4444,0.23394787031150654,0.16973935155753317,0.8596102745792737,1.4157549234135667,0.011991657977059367,0.054891304347826075,-0.06050338818973866,0.04490861618798969,0.018992366483827714,0.027162760287003155
2/22/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.66,3.4444,0.2683870967741935,0.21677419354838712,0.8706820194862711,1.4339897884755652,0.01287995878413195,0.042417815482502785,-0.03627450980392144,0.04490861618798969,0.018458061556230136,0.027171365143719723
2/25/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.63,3.4444,0.28384565075212564,0.2746893394375409,0.8693534100974314,1.4318016046681252,-0.0015259409969481386,0.007183170856849719,-0.08993973110802045,0.04490861618798969,0.01701765594504742,0.026152669549976314
2/26/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.37,3.4444,0.2760210803689065,0.2760210803689065,0.8578387953941542,1.4128373450036469,-0.013245033112582627,0.0,-0.10942528735632184,0.04490861618798969,0.017224868827402835,0.026167640486010085
2/27/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.08,3.4444,0.3175853018372703,0.24212598425196852,0.8892825509300266,1.4646243617797226,0.03665462054723778,0.06075013206550439,-0.1007613076578594,0.04490861618798969,0.01813412086863855,0.02637049314892464
2/28/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.08,3.4444,0.3772290809327845,0.3038408779149522,0.8892825509300266,1.4646243617797226,0.0,0.05628616517622276,-0.10874389702618747,0.04490861618798969,0.018142907264343124,0.026338220720711396
3/1/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.41,3.4444,0.4557774607703282,0.35092724679029974,0.9038972542072632,1.488694383661561,0.016434262948207268,0.07761351636747627,-0.07100591715976323,0.04490861618798969,0.01831563029700442,0.02626078239823402
3/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.85,3.4444,0.43528561099060026,0.3637020968908171,0.8790965456155891,1.4478482859226842,-0.027437530622243966,0.05249204665959706,-0.0964952207555757,0.04490861618798969,0.019482665646272726,0.026473534582180068
3/5/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.83,3.4444,0.40838068181818166,0.3444602272727273,0.8782108060230293,1.446389496717724,-0.001007556675063137,0.047543581616481756,-0.12178919397697074,0.04490861618798969,0.019496646631183136,0.026211612638450493
3/6/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.43,3.4444,0.38095238095238093,0.3574982231698651,0.8604960141718335,1.4172137126185265,-0.020171457387796243,0.01727748691099462,-0.11961939284096057,0.04490861618798969,0.020034671484697442,0.02618235081243547
3/7/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.36,3.4444,0.3818700927908636,0.3511777301927195,0.8573959255978743,1.4121079504011669,-0.0036026762738033957,0.022715266772319165,-0.0785340314136127,0.04490861618798969,0.01993680334939265,0.02550331945748102
3/8/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.11,3.4444,0.3582089552238805,0.32409381663113,0.8463241806908769,1.3938730853391683,-0.012913223140495922,0.025764895330112836,-0.08433157642549116,0.04490861618798969,0.019820850580848887,0.02553794004586261
3/11/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.69,3.4444,0.43617797228300503,0.3887673231218087,0.8720106288751108,1.435131195335277,0.03035060177917326,0.034138655462184975,0.03577064702788002,0.04490861618798969,0.020331630457576355,0.02322525351163539
3/12/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.69,3.4444,0.435131195335277,0.3957725947521864,0.8720106288751108,1.407433881343817,0.0,0.028198433420365765,0.10555867490174076,0.04490861618798969,0.020314138513722768,0.021735812599090003
