,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
2/20/2014,497.5,28873.1714,15.7688,68.6973,20.9461,0.10562070086554032,0.12522008671497042,0.9544804685057694,1.1536341744390295,0.0026285370680645403,-0.017418268728786712,-0.003231282646546818,0.0547652103148053,0.02029991155294825,0.014192962055363188
2/21/2014,497.5,28873.1714,15.7688,68.6115,20.9461,0.09992401215805491,0.09882427250458492,0.9532883630780774,1.1521933345200392,-0.0012489573826044431,0.001000833054918937,-0.000390452560742216,0.0547652103148053,0.01983127263716317,0.0141841287952936
2/24/2014,497.5,28873.1714,15.7688,69.3491,20.9461,0.10298182720416338,0.05551243594351907,0.9635365794354868,1.1645798557816642,0.010750384410776581,0.044972839394555875,0.0054790985222819,0.0547652103148053,0.018527140071731927,0.01423543889736429
2/25/2014,497.5,28873.1714,15.7688,68.6973,20.9461,0.08694819784184049,0.0382313850827507,0.9544804685057694,1.1536341744390295,-0.009398824209687073,0.04692288584129711,-0.003971222771243621,0.0547652103148053,0.018464171005128583,0.01428657434447309
2/26/2014,497.5,28873.1714,15.7688,68.1998,20.9461,0.07376740744239507,0.08970235143156291,0.9475682021855265,1.1452796539297312,-0.0072419148933073885,-0.014623207858764253,-0.006881949662455367,0.02656326321807012,0.014106110347550894,0.014305615750443897
2/27/2014,497.5,28873.1714,15.7688,68.9717,20.9461,0.09421399233101346,0.07434982572648341,0.9582929828339597,1.1582421752988314,0.0113182150094282,0.01848947719714822,0.001494145389494328,0.02656326321807012,0.013474493383280328,0.014372515643825497
2/28/2014,497.5,28873.1714,15.7688,69.615,20.9461,0.09823972436336326,0.07632068000466963,0.96723099474112,1.1690451160900508,0.009327013833209774,0.02036478975633771,0.023777099982058347,0.02656326321807012,0.013525306349933128,0.0143242094642016
3/3/2014,497.5,28873.1714,15.7688,68.4657,20.9461,0.07438129357543333,0.05567455516377229,0.9512626174911599,1.149744914238118,-0.016509372979961134,0.0177201755220473,0.00839374453206232,0.02656326321807012,0.013677676525486505,0.01448150354133381
3/4/2014,497.5,28873.1714,15.7688,70.0523,20.9461,0.09738781712370082,0.016642777138112796,0.9733068421016069,1.176388697635209,0.02317364753445883,0.07942321708406586,0.04503108138145451,0.02656326321807012,0.011747938542219269,0.014668798340445658
3/5/2014,497.5,28873.1714,15.7688,69.9323,20.9461,0.10782086620409959,0.05537813262364133,0.9716395617831562,1.174373536909348,-0.0017130058541975357,0.04969094200396884,0.026511092648643375,0.025057681765333184,0.01055797872144668,0.014536890509187241
3/6/2014,497.5,28873.1714,15.7688,70.6441,20.9461,0.1252715850371775,0.049178395529758,0.9815293128720987,1.1863267986149129,0.010178415410332597,0.07252645482563325,0.03385139980389562,0.025057681765333184,0.010200256941543216,0.01458469184539187
3/7/2014,497.5,28873.1714,15.7688,71.1844,20.9461,0.12660104993107546,0.05086167466697056,0.9890362425059223,1.1954000597831014,0.007648197089353603,0.07207359169141614,0.04883144590704025,0.025057681765333184,0.01019090081240911,0.014580005326343742
3/10/2014,497.5,28873.1714,15.7688,71.7934,20.9461,0.15304090298790318,0.09312223357167171,0.9974976901220589,1.2056270004668457,0.008555245250363885,0.054814244533708756,0.07005000484398627,0.02317364753445883,0.009001695607063627,0.01452539057914952
3/11/2014,497.5,28873.1714,15.7688,70.9271,20.9461,0.132827136575697,0.08830918676839561,0.9854613156231112,1.1910792193267348,-0.012066568793231869,0.04090560876316052,0.059983501062567335,0.02317364753445883,0.009552017373304977,0.014613461958485554
3/12/2014,497.5,28873.1714,15.7688,70.5564,20.9461,0.1305665940264067,0.10187636200487127,0.9803108088393644,1.1848540519844295,-0.005226493117581277,0.026037614573502177,0.04973554419871018,0.02317364753445883,0.0095240652139558,0.014627637367004901
3/13/2014,497.5,28873.1714,15.7688,69.6338,20.9461,0.1026503017356728,0.0961041182050093,0.9674922019910105,1.169360824603769,-0.013076063971517837,0.005972227840347566,0.01312642219881388,0.02317364753445883,0.009932068566598614,0.014463016882187568
3/14/2014,497.5,28873.1714,15.7688,69.2199,20.9461,0.10511367264831706,0.10388913723737137,0.9617414742926215,1.1624101994001537,-0.005943952505823247,0.0011092920200395096,0.011268309359139472,0.02317364753445883,0.010022693143507927,0.014473860083176816
3/17/2014,497.5,28873.1714,15.7688,70.3408,20.9461,0.11220949905287769,0.0961226484009603,0.9773152618672151,1.1812334798802995,0.01619332012903807,0.014676141100984585,-0.010182313507185126,0.02317364753445883,0.01061366164687865,0.01379281207847168
3/18/2014,497.5,28873.1714,15.7688,70.4702,20.9461,0.11425553647607223,0.0961226484009603,0.9791131458106109,1.1834064948630196,0.0018396151309056918,0.01654275468312294,0.00045287861859244494,0.02317364753445883,0.010614774979286241,0.013749147933916522
3/19/2014,497.5,28873.1714,15.7688,69.7804,20.9461,0.11241052782604544,0.10280093736549278,0.969529062780051,1.171822679290529,-0.009788534728154663,0.008713803312054846,-0.018423099700239698,0.02317364753445883,0.010851002181840663,0.013753974429710072
3/20/2014,497.5,28873.1714,15.7688,71.1513,20.9461,0.12517434744242983,0.08351914580032216,0.9885763510180832,1.194844211282885,0.019645917764873788,0.03844436141581964,-0.005020255823286912,0.02317364753445883,0.011361645494204872,0.013959761472438869
3/21/2014,497.5,28873.1714,15.7688,71.4617,20.9461,0.1549216333364578,0.11024503925605811,0.9928890494418083,1.200056760360445,0.004362534486368919,0.0402403005649421,-0.0005608250421669236,0.02317364753445883,0.011373810102054805,0.013970479498220164
3/24/2014,497.5,28873.1714,15.7688,70.9703,20.9461,0.13704571234483232,0.09925436263546117,0.9860615365377534,1.1918046771880446,-0.006876410720707771,0.0343790763938987,-0.007433379299542242,0.02317364753445883,0.011518123907078784,0.013998002140920361
3/25/2014,497.5,28873.1714,15.7688,71.0479,20.9461,0.14807818473859236,0.12062691284689797,0.9871397111436848,1.1931078144574347,0.001093415132809028,0.02449635251214488,-0.008962148349011878,0.02317364753445883,0.011328849578206996,0.013994620277550277
3/26/2014,497.5,28873.1714,15.7688,70.2718,20.9461,0.1213024455160221,0.09617870170321274,0.9763565756841059,1.1800747624629293,-0.010923616320820173,0.02291938693369322,-0.017908353504804908,0.02317364753445883,0.01140490177744427,0.014059888574098546
3/27/2014,497.5,28873.1714,15.7688,69.8407,20.9461,0.11068049172245975,0.08458516881092848,0.9703668711400724,1.172835297555274,-0.006134751066572908,0.024060187859788584,-0.02311408637464829,0.02317364753445883,0.011366705114996076,0.014079648100225646
3/28/2014,497.5,28873.1714,15.7688,70.4184,20.9461,0.09615977335346604,0.0736398872993882,0.9783934364731465,1.1825366171496896,0.008271681125761932,0.02097526956708351,-0.019853907311315533,0.02317364753445883,0.011249871947713255,0.014105911096150473
3/31/2014,497.5,28873.1714,15.7688,71.0047,20.9461,0.09278517111729134,0.07139724113094248,0.9865394902290426,1.192382356596125,0.008325948899719382,0.019962651727357672,-0.011693261029329993,0.02317364753445883,0.01121510866215455,0.014146957198738453
4/1/2014,497.5,28873.1714,15.7688,71.729,20.9461,0.10536989493214799,0.055081258841695346,0.9966029163511569,1.2045455308773,0.010200733190901534,0.04766328249035645,0.01301988077466798,0.02317364753445883,0.010629208698306043,0.014084209204443863
4/2/2014,497.5,28873.1714,15.7688,72.3843,20.9461,0.15237035409641875,0.11524451788949497,1.0,1.2155499877411056,0.009135774930641771,0.03328941376657135,0.013193974947404596,0.019645917764873788,0.009644912267728364,0.014085945658552467
4/3/2014,497.5,28873.1714,15.7688,71.9963,20.9461,0.1204272159532136,0.08830665178911845,0.9946397215970868,1.2090343013941554,-0.005360278402913199,0.02951425879028724,0.009338260652570707,0.019645917764873788,0.009740015108914288,0.014102188344277828
4/4/2014,497.5,28873.1714,15.7688,70.3408,20.9461,0.11653304084331095,0.12134738005025447,0.9717687399063057,1.1812334798802995,-0.022994237203856405,-0.004293352169537079,-0.022101859292151027,0.019645917764873788,0.010874377046267458,0.014361493381013023
4/7/2014,497.5,28873.1714,15.7688,68.5474,20.9461,0.1042051595963176,0.14668363443059995,0.9469926489584067,1.1511169028323083,-0.02549587152833077,-0.037044633374728186,-0.04760224249202838,0.019645917764873788,0.012030027613551942,0.01470861700244033
4/8/2014,497.5,28873.1714,15.7688,68.625,20.9461,0.08973717683040117,0.14005008424124932,0.9480647046389894,1.1524200401016984,0.001132063360536062,-0.04413219042418948,-0.03931225256603377,0.019645917764873788,0.01182002558650783,0.014684078631518226
4/9/2014,497.5,28873.1714,15.7688,68.8664,20.9461,0.08715364603066367,0.1196847136975574,0.951399681975235,1.1564738717618885,0.003517668488160375,-0.029053774932289556,-0.03743399222303301,0.019645917764873788,0.011649690638266723,0.014690645448261194
4/10/2014,497.5,28873.1714,15.7688,67.3532,20.9461,0.0451479353295976,0.09485333709889399,0.930494596203873,1.1310626950087828,-0.021972979566232564,-0.04539914167956405,-0.04635337760346603,0.019645917764873788,0.0124732267007755,0.01485867892722409
4/11/2014,497.5,28873.1714,15.7688,66.6074,20.9461,0.08386842713340514,0.13311549889835206,0.9201912569438401,1.1185384710975572,-0.011072970549283467,-0.04346165224359433,-0.06643549729913067,0.019645917764873788,0.012392779232077218,0.014849965001231253
4/14/2014,497.5,28873.1714,15.7688,67.2454,20.9461,0.11058371979335968,0.1431933489238575,0.9290053229774966,1.1292524089567177,0.009578515300101786,-0.028525033985891235,-0.06569223394721668,0.019645917764873788,0.012609326341283977,0.01485881911701091
4/15/2014,497.5,28873.1714,15.7688,68.3318,20.9461,0.13901330341828344,0.17250104597105276,0.9440141025056539,1.1474963307281782,0.01615575191760321,-0.028560948979823975,-0.04935092398207541,0.019645917764873788,0.012606722599303644,0.015014489579470897
4/16/2014,497.5,28873.1714,15.7688,69.2717,20.9461,0.14725093821525448,0.16710002881720287,0.9569989624821957,1.1632800771134837,0.013754942793838154,-0.017007188854295974,-0.018354214227917165,0.019645917764873788,0.013016702000576983,0.014952055056086837
4/17/2014,497.5,28873.1714,15.7688,69.5217,20.9461,0.13519272658395676,0.13941693799373645,0.9604527501129388,1.1674783286256938,0.003608977403470659,-0.003707344755834119,-0.014811476768853526,0.019645917764873788,0.012878391488733902,0.014959684565276833
4/18/2014,497.5,28873.1714,15.7688,69.5217,20.9461,0.14769813899816575,0.17460037078063695,0.9604527501129388,1.1674783286256938,0.0,-0.022903306053438377,-0.008788376075200222,0.01615575191760321,0.012060032628530384,0.014940283922203
4/21/2014,497.5,28873.1714,15.7688,69.5045,20.9461,0.13710653753026625,0.16912669327923568,0.9602151295239437,1.1671894889216539,-0.00024740476714468773,-0.027388097400425693,-0.00587283719825904,0.01615575191760321,0.011998710517902083,0.014934882870146465
4/22/2014,497.5,28873.1714,15.7688,70.0304,20.9461,0.13178981120244115,0.14697991783540565,0.967480517183975,1.1760209308027392,0.007566416562956535,-0.013243568084113977,0.02170173716023105,0.01615575191760321,0.012073925718226908,0.014749844215501063
4/23/2014,497.5,28873.1714,15.7688,69.9959,20.9461,0.13076988938807244,0.14776474085274738,0.9670038944909326,1.1754415720940543,-0.0004926431949552335,-0.014806911956581348,0.0547190139306406,0.01615575191760321,0.012067993768966844,0.014162207130142549
4/24/2014,497.5,28873.1714,15.7688,70.5478,20.9461,0.13550150331889022,0.13105914771154303,0.9746284760645609,1.1847096321324093,0.007884747535212622,0.003927606806713335,0.07512386026459072,0.01615575191760321,0.011964141883117684,0.014101611085223112
4/25/2014,497.5,28873.1714,15.7688,70.1425,20.9461,0.10922135878726924,0.10444874580538244,0.9690291955576003,1.1779034267808144,-0.005745040950958069,0.004321262530301073,0.013445664690609593,0.01615575191760321,0.011954032578263595,0.012349546889391924
4/28/2014,497.5,28873.1714,15.7688,69.8321,20.9461,0.1103953925462795,0.11971810829805984,0.9647409728352695,1.172690877703254,-0.004425277114445625,-0.008325948899719493,0.031194809183751726,0.01615575191760321,0.01184993404234554,0.012045536302050405
4/29/2014,497.5,28873.1714,15.7688,70.5305,20.9461,0.11046296514969023,0.11792897684780645,0.9743894739605137,1.1844191131277646,0.010001131284896214,-0.006678431146107222,0.03378350648436945,0.01615575191760321,0.011916573222301186,0.012073129335843749
4/30/2014,497.5,28873.1714,15.7688,70.8151,20.9461,0.11494383172346478,0.12933267206700827,0.9783212657993516,1.1891984026492646,0.004035133736468577,-0.012741011306445116,0.05264323597964138,0.01615575191760321,0.011720531007098961,0.011935324096107175
5/1/2014,497.5,28873.1714,15.7688,70.1511,20.9461,0.083451484065868,0.11794223124183367,0.9691480058520978,1.1780478466328344,-0.009376531276521605,-0.030851994147902184,0.08094560840951703,0.01615575191760321,0.011652022963459954,0.011083463203302486
5/2/2014,497.5,28873.1714,15.7688,70.4788,20.9461,0.07532433450968012,0.09847746250871592,0.9736752306784761,1.1835509147150396,0.004671345139278138,-0.021077472036757472,0.05789396263685487,0.01615575191760321,0.011688245347373023,0.01061166169603868
5/5/2014,497.5,28873.1714,15.7688,70.1856,20.9461,0.07556390574165528,0.07794227848722013,0.9696246285451403,1.1786272053415192,-0.0041601162335342945,-0.00220640083706769,0.0655654576646878,0.01615575191760321,0.01058231047156657,0.010515868503118342
5/6/2014,497.5,28873.1714,15.7688,69.2458,20.9461,0.04613074330397948,0.03557966712140215,0.9566411500836508,1.1628451382568188,-0.013390211097432991,0.010188570244823447,0.04287728091471554,0.01615575191760321,0.009389444552588291,0.0106321230681886
5/7/2014,497.5,28873.1714,15.7688,70.3753,20.9461,0.06319466161471943,0.036752008919466395,0.9722453625993482,1.1818128385889843,0.016311458601099282,0.025505282331511836,0.033979013437629435,0.016311458601099282,0.010002767550967162,0.010362932707772892
5/8/2014,497.5,28873.1714,15.7688,70.1425,20.9461,0.056173667671004734,0.03695873781656589,0.9690291955576003,1.1779034267808144,-0.0033079787936960425,0.018530081433035583,0.029391046055315728,0.016311458601099282,0.01003616178959262,0.010374231351645669
5/9/2014,497.5,28873.1714,15.7688,69.9787,20.9461,0.06577205943944664,0.02578582731369594,0.9667662739019374,1.1751527323900142,-0.002335246106140998,0.03898107291116082,0.01763664839695256,0.016311458601099282,0.008609669106615956,0.010320250807787432
5/12/2014,497.5,28873.1714,15.7688,70.5478,20.9461,0.08674179873314758,0.02604256525275428,0.9746284760645609,1.1847096321324093,0.0081324745958411,0.059158591988277553,0.01917642775829087,0.016311458601099282,0.008176577271615004,0.010336968437058766
5/13/2014,497.5,28873.1714,15.7688,70.1166,20.9461,0.07911702646673624,0.034928334967272656,0.9686713831590553,1.1774684879241495,-0.0061121679201900925,0.04269734435366579,0.014078029365143907,0.016311458601099282,0.008240197311335096,0.010367551068721805
5/14/2014,497.5,28873.1714,15.7688,69.8666,20.9461,0.07526944605615338,0.051648380399502036,0.9652175955283122,1.1732702364119392,-0.0035654894846584018,0.022460991807621067,0.007835738004771775,0.016311458601099282,0.007652061980907391,0.010374323278732642
5/15/2014,497.5,28873.1714,15.7688,68.1421,20.9461,0.034738757015476684,0.05189174907067717,0.941393368451446,1.1443106974807131,-0.024682752559878507,-0.016306803499841926,-0.017040422137402533,0.016311458601099282,0.00895617582457917,0.0108368772387483
5/16/2014,497.5,28873.1714,15.7688,68.7543,20.9461,0.05404013227184734,0.06580478404643308,0.9498510036016098,1.1545913757838135,0.008984166910030567,-0.01103828013411634,-0.006119032750485642,0.016311458601099282,0.009161269931422163,0.010895586066760828
5/19/2014,497.5,28873.1714,15.7688,69.1596,20.9461,0.0562862069544845,0.0618166211780804,0.9554502841085705,1.1613975811354087,0.005894904027820669,-0.005208445708318354,0.009375747987366623,0.016311458601099282,0.009266685648853005,0.010851851587364384
5/20/2014,497.5,28873.1714,15.7688,68.6422,20.9461,0.07118702257316967,0.08464353430450755,0.9483023252279846,1.1527088798057386,-0.007481246276727971,-0.012406390953103585,-0.0008020693680828028,0.016311458601099282,0.00940170763730542,0.010890135932234972
5/21/2014,497.5,28873.1714,15.7688,69.332,20.9461,0.08024224898296861,0.09112382151354192,0.9578320160587309,1.1642926953782287,0.010049211709414863,-0.009972811807443693,0.010501155054181588,0.016311458601099282,0.009523722522140718,0.010961266375683926
5/22/2014,497.5,28873.1714,15.7688,69.7028,20.9461,0.096847594664216,0.10145983448809814,0.9629546738726492,1.170519542021139,0.005348179772687978,-0.0041873881184471,0.005100282483838869,0.016311458601099282,0.009606844667621475,0.010898550810212336
