,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/20/2017,14.0,24174.0708,6.8142,36.1679,3.6097,0.06525939408933756,-0.052323560770730526,0.9857189188894553,1.4461664567464365,-0.0057618033124869905,0.12407500069928568,0.29393350720344613,0.04201710120549462,0.016538000873869453,0.014494328562019645
12/21/2017,14.0,24174.0708,6.8142,36.7777,3.6097,0.06012660052231378,-0.07527427230642414,1.0,1.4705491913073034,0.016860254535098873,0.14642273787109894,0.31174185816751265,0.04201710120549462,0.01658372461437165,0.014580825241040003
12/22/2017,14.0,24174.0708,6.8142,36.9396,3.6097,0.040370414181185144,-0.09648455762655539,1.0,1.4770227313620825,0.004402124113253247,0.15146943304946325,0.3007954869584508,0.04201710120549462,0.01652307977812605,0.014540797267176267
12/25/2017,14.0,24174.0708,6.8142,36.9396,3.6097,0.06912330360941565,-0.07647758550329509,1.0,1.4770227313620825,0.0,0.15765820821150212,0.2587524108743211,0.04201710120549462,0.016365947433489337,0.014063189384850015
12/26/2017,14.0,24174.0708,6.8142,36.8825,3.6097,0.06114398989564784,-0.08962721500231607,0.9984542333972215,1.4747395989523981,-0.0015457666027784978,0.1656147980064535,0.24673379913667515,0.04201710120549462,0.016109126945619577,0.01406774115798372
12/27/2017,14.0,24174.0708,6.8142,36.7777,3.6097,0.06472410398934625,-0.04864512767066187,0.9956171696499151,1.4705491913073034,-0.0028414559750558066,0.1191660808783479,0.2487971341742925,0.04201710120549462,0.014572718935007773,0.014053980534604129
12/28/2017,14.0,24174.0708,6.8142,37.1302,3.6097,0.07318609981472979,-0.026504345614354552,1.0,1.48464383534257,0.00958461241458819,0.10240461267595191,0.24354285561182132,0.04201710120549462,0.01391810367632336,0.014014160479190447
12/29/2017,14.0,24174.0708,6.8142,36.7872,3.6097,0.08081618262747359,0.004674393665623722,0.9907622366698805,1.4709290469621543,-0.009237763330119497,0.0757875282200049,0.22273482682975465,0.04201710120549462,0.014018276884954557,0.01409610064395138
1/1/2018,14.0,24174.0708,6.8142,36.7872,3.6097,0.08769647440067185,0.012477381050938652,0.9907622366698805,1.4709290469621543,0.0,0.07429212223156711,0.23874721774179974,0.04201710120549462,0.014032408625362555,0.013949513378648002
1/2/2018,14.0,24174.0708,6.8142,37.0254,3.6097,0.08901438277596396,0.049501455925174076,0.9971774997172113,1.480453427697475,0.006475078288100233,0.037649234908357254,0.23298400551465082,0.03549395781476661,0.010963698637258476,0.013920295360366602
1/3/2018,14.0,24174.0708,6.8142,37.2731,3.6097,0.09629989117326976,0.04557781111209147,1.0,1.4903576640876468,0.006690001998628015,0.04851105247464038,0.2551090847254447,0.03549395781476661,0.010935568239037102,0.01380160145301843
1/4/2018,14.0,24174.0708,6.8142,37.5399,3.6097,0.12933202570335256,0.0717190921999471,1.0,1.5010256102680983,0.007157977200715981,0.05375749477891811,0.2588664135960619,0.03549395781476661,0.010986271994951462,0.013808363193935698
1/5/2018,14.0,24174.0708,6.8142,37.8638,3.6097,0.12670096619938764,0.05865636688795717,1.0,1.5139766888582338,0.008628152978563897,0.06427449117550332,0.2573278653140514,0.03549395781476661,0.011024932643860756,0.013800429661934805
1/8/2018,14.0,24174.0708,6.8142,37.4065,3.6097,0.12215909090909083,0.07185370068157804,0.9879225011752651,1.4956916371778726,-0.012077498824734856,0.04693307509739841,0.25518849722329406,0.03549395781476661,0.011499626499517317,0.013829831420697722
1/9/2018,14.0,24174.0708,6.8142,37.578,3.6097,0.10770482428472894,0.05574486649648347,0.9924518933651668,1.5025490313680803,0.004584764679935294,0.04921639634457908,0.29304649434305086,0.03549395781476661,0.011510939289531497,0.013338752751838434
1/10/2018,14.0,24174.0708,6.8142,37.7876,3.6097,0.12852031704505396,0.06307452470120234,0.997987523703379,1.51092984665827,0.005577731651497997,0.061562751080171285,0.29266156730203474,0.03549395781476661,0.011362593671676474,0.013338189442410789
1/11/2018,14.0,24174.0708,6.8142,37.8829,3.6097,0.12164538822303284,0.03362902079681662,1.0,1.5147403986485135,0.0025219913410750028,0.08515276337574673,0.2679492457484445,0.03549395781476661,0.010167788965904347,0.013141162751684804
1/12/2018,14.0,24174.0708,6.8142,37.5113,3.6097,0.11590292486732179,0.04844534615293061,0.9901908248840505,1.4998820448229673,-0.009809175115949476,0.06434057718117003,0.2765849558094342,0.03549395781476661,0.01050632736975826,0.01300006145896354
1/15/2018,14.0,24174.0708,6.8142,37.5113,3.6097,0.09217828297239228,0.03170147967413395,0.9901908248840505,1.4998820448229673,0.0,0.058618509801265484,0.2551126249715592,0.03549395781476661,0.0105113267614435,0.012899397775580192
1/16/2018,14.0,24174.0708,6.8142,36.1393,3.6097,0.053955764497276126,0.07007162605135142,0.9539739565872729,1.4450228913013055,-0.0365756452055781,-0.0150605446978761,0.2015793061027713,0.016860254535098873,0.011044012209165422,0.013855134103031377
1/17/2018,14.0,24174.0708,6.8142,36.2632,3.6097,0.062206534952181425,0.06555456289635164,0.9572445615304002,1.4499770087366801,0.0034284006607765427,-0.0031420520926397355,0.15716382666411377,0.016860254535098873,0.010924294964430465,0.01292837917923524
1/18/2018,14.0,24174.0708,6.8142,35.539,3.6097,0.05988488264590974,0.07864066088097599,0.9381277568507164,1.4210200123952899,-0.01997065896004757,-0.017388347125489756,0.14654510494699413,0.016860254535098873,0.011705120231661512,0.013127964468872443
1/19/2018,14.0,24174.0708,6.8142,36.6538,3.6097,0.08766598910963053,0.0913426015222778,0.9675552821985645,1.4655950738719286,0.03136835589071141,-0.003368889299766087,0.18359860630778124,0.03136835589071141,0.013138093065828435,0.013622865313792034
1/22/2018,14.0,24174.0708,6.8142,37.6542,3.6097,0.13410799479543156,0.11258493566575112,0.9939629753793929,1.5055958735680444,0.027293213800479332,0.01934509307085097,0.22604193800468875,0.03136835589071141,0.014415878103970076,0.013892192605347166
1/23/2018,14.0,24174.0708,6.8142,37.9019,3.6097,0.10498588954193466,0.07693115029387054,1.0,1.515500109958216,0.006578283431861287,0.026050634007948048,0.2157084755330887,0.03136835589071141,0.014464178754985669,0.013816592862621678
1/24/2018,14.0,24174.0708,6.8142,37.8638,3.6097,0.10569319363165941,0.07703741341650017,0.9989947733490934,1.5139766888582338,-0.001005226650906632,0.02660611401070967,0.21190531059558548,0.03136835589071141,0.014459294233604272,0.013826146021959978
1/25/2018,14.0,24174.0708,6.8142,37.7114,3.6097,0.11346202677406203,0.08589371866566675,0.9949738667454666,1.5078830044583058,-0.004024952593242093,0.02538766698298134,0.21961663222372052,0.03136835589071141,0.014478745269142534,0.0137497386515909
1/26/2018,14.0,24174.0708,6.8142,38.3116,3.6097,0.14003957685497914,0.10488461710136732,1.0,1.531881884883744,0.015915611724836465,0.03181776559242877,0.23827069516089416,0.03136835589071141,0.014723827109106335,0.013837308481463724
1/29/2018,14.0,24174.0708,6.8142,38.264,3.6097,0.1161542500437549,0.0730762499270754,0.9987575564580964,1.5299786081289113,-0.001242443541903615,0.04014439805149639,0.22882063534882535,0.03136835589071141,0.014531796106983482,0.013844760922225146
1/30/2018,14.0,24174.0708,6.8142,37.759,3.6097,0.10963521539424526,0.08107663327289338,0.9855761701416804,1.509786281213139,-0.013197783817687658,0.026416797146833648,0.19836743502588172,0.03136835589071141,0.014902230239412279,0.01395620212032651
1/31/2018,14.0,24174.0708,6.8142,37.8067,3.6097,0.09800100487042696,0.07531010127119009,0.9868212238590923,1.5116935564485496,0.001263274980799256,0.021101730163617383,0.1984321706163541,0.03136835589071141,0.0148559081804375,0.01395609362406475
2/1/2018,14.0,24174.0708,6.8142,37.7876,3.6097,0.07774272855358255,0.06306863880348423,0.9863226803370259,1.51092984665827,-0.0005052014590006815,0.013803520501380229,0.2102527311684692,0.03136835589071141,0.01480342261380394,0.01386058990544919
2/2/2018,14.0,24174.0708,6.8142,36.9938,3.6097,0.05623540294996032,0.07182747928575117,0.965603107152925,1.4791899078350228,-0.021006891149477513,-0.014547188458147287,0.19983912974380758,0.03136835589071141,0.015456033197625948,0.014055177654103674
2/5/2018,14.0,24174.0708,6.8142,35.2723,3.6097,0.018835824172015236,0.09369096654554276,0.9206689357792419,1.4103560646954159,-0.04653482475441828,-0.06844268140017629,0.15435316910972996,0.03136835589071141,0.018247650294700227,0.015311579450492909
2/6/2018,14.0,24174.0708,6.8142,36.0278,3.6097,0.04548105802295366,0.0854891832677993,0.9403888117437017,1.4405645854575262,0.02141907389084352,-0.03685723069520008,0.17834178250204413,0.03136835589071141,0.018886624499711627,0.015495799449178409
2/7/2018,14.0,24174.0708,6.8142,35.8652,3.6097,0.04076261226621769,0.09046589573569741,0.9361446663673666,1.4340630560387053,-0.0045131814876289145,-0.04557986055670871,0.17375695037619576,0.03136835589071141,0.018841584815487783,0.015517091538139132
2/8/2018,14.0,24174.0708,6.8142,33.4551,3.6097,-0.03391607179984757,0.0911936609143622,0.8732368264442102,1.3376956756432556,-0.06719884456241709,-0.11465401348590532,0.07741035830912613,0.03136835589071141,0.02348860646686887,0.01774149651367928
2/9/2018,14.0,24174.0708,6.8142,33.5029,3.6097,-0.03043027805431453,0.09632637232884944,0.8744844903371303,1.3396069493592433,0.0014287806642334644,-0.1156194483526869,0.07994442796910639,0.03136835589071141,0.023471110474892122,0.01773913525044761
2/12/2018,14.0,24174.0708,6.8142,34.6602,3.6097,0.00716869833059719,0.09001699914277816,0.9046920514935426,1.3858813650812694,0.03454327834306903,-0.0760064300624077,0.11828019435894466,0.03454327834306903,0.02501494860004872,0.01822116247997601
2/13/2018,14.0,24174.0708,6.8142,34.4402,3.6097,0.004890203836300788,0.09449822890588999,0.8989496653754998,1.3770847078110318,-0.006347337868794933,-0.08187132943939568,0.08288553991466507,0.03454327834306903,0.02500947200975697,0.017983621508723097
2/14/2018,14.0,24174.0708,6.8142,35.1001,3.6097,0.01139326949952002,0.04133734047549753,0.9161742135541193,1.4034706811411664,0.019160748195422794,-0.02875539924680337,0.08799060177177664,0.03454327834306903,0.02429983290145904,0.018049151032353876
2/15/2018,14.0,24174.0708,6.8142,35.234,3.6097,0.03486053144026946,0.06508924401784588,0.9196692385596008,1.408824646634279,0.003814803946427636,-0.028381389397515777,0.09214107261309179,0.03454327834306903,0.024303581150282968,0.018050432904591372
2/16/2018,14.0,24174.0708,6.8142,35.1288,3.6097,0.01359001436905971,0.025425733889629543,0.916923333924973,1.4046182450668745,-0.0029857523982518286,-0.011542249359858259,0.091780443005125,0.03454327834306903,0.02392326385553678,0.01805172180025764
2/19/2018,14.0,24174.0708,6.8142,35.1288,3.6097,0.03951659199725399,0.0846437470038528,0.916923333924973,1.4046182450668745,0.0,-0.04160550884219372,0.09502375282103714,0.03454327834306903,0.022801713542090686,0.01804361977401223
2/20/2018,14.0,24174.0708,6.8142,34.9662,3.6097,0.03240759877880994,0.11177314680854833,0.912679188548638,1.3981167156480538,-0.004628680740588864,-0.07138645888108108,0.0899552374658672,0.03454327834306903,0.021809877560837,0.01805967052804792
2/21/2018,14.0,24174.0708,6.8142,34.9758,3.6097,0.04633380201633419,0.13387082298740527,0.9129297653974253,1.3985005697834823,0.0002745508519654827,-0.07720193446766521,0.09611425025619802,0.03454327834306903,0.02171043481556839,0.018039026710784164
2/22/2018,14.0,24174.0708,6.8142,34.7462,3.6097,0.038880816126389606,0.13209431378528835,0.9069368024305955,1.3893200583778165,-0.006564538909760387,-0.08233721919088932,0.09810031571861555,0.03454327834306903,0.021711246825762417,0.01802440731455095
2/23/2018,14.0,24174.0708,6.8142,35.5305,3.6097,0.05905654978360153,0.12406257079155392,0.9274084089414173,1.4206801415462127,0.02257225250531003,-0.0578313189115226,0.08121308392444715,0.03454327834306903,0.022463511271280975,0.017604524324582618
2/26/2018,14.0,24174.0708,6.8142,35.76,3.6097,0.06173565276256121,0.1374941732208652,0.933398761732739,1.429856654471301,0.006459239245155457,-0.06660123826726105,0.06172304348729685,0.03454327834306903,0.02216687939318547,0.017358213910966154
2/27/2018,14.0,24174.0708,6.8142,35.2053,3.6097,0.04062250598563466,0.13103366734651667,0.9189201181887471,1.4076770827085707,-0.01551174496644292,-0.07993675517457666,0.02952719063271303,0.03454327834306903,0.02232722201360104,0.017386072826786777
2/28/2018,14.0,24174.0708,6.8142,34.8036,3.6097,0.028177419068945886,0.11548664984726642,0.9084350431723031,1.391615186229233,-0.011410213803035307,-0.07827008130511925,0.01636529296327449,0.03454327834306903,0.022292650441845353,0.017451505212942697
3/1/2018,14.0,24174.0708,6.8142,34.2872,3.6097,0.016022402323203844,0.12031469930215,0.8949560968479521,1.3709670325276395,-0.014837545541265929,-0.0930919651807749,-0.039089737122358525,0.03454327834306903,0.02239252378460761,0.01671985864383306
3/2/2018,14.0,24174.0708,6.8142,34.3637,3.6097,0.02170442145824003,0.12350410451422245,0.896952881111726,1.3740258701693358,0.00223115331668966,-0.09060908869576256,-0.03333183303983844,0.03454327834306903,0.022424251742506226,0.016718086868615128
3/5/2018,14.0,24174.0708,6.8142,34.6506,3.6097,0.029371485269696462,0.09898134092252664,0.9044414746447551,1.3854975109458405,0.008348926337967022,-0.06334034351702189,-0.027346118434349198,0.03454327834306903,0.022242889598628853,0.016751553194397587
3/6/2018,14.0,24174.0708,6.8142,34.6219,3.6097,0.04931065104000898,0.06902278837032383,0.9036923542739014,1.3843499470201324,-0.0008282684859713951,-0.018439398621581393,-0.02684873134684962,0.03454327834306903,0.01986584628107496,0.016751165980877437
3/7/2018,14.0,24174.0708,6.8142,34.7176,3.6097,0.08051851044957292,0.12129596489317018,0.9061902922352498,1.3881764929326854,0.002764146392890021,-0.03636636153192818,-0.028323854731091336,0.03454327834306903,0.01923465260977239,0.016745551879798887
3/8/2018,14.0,24174.0708,6.8142,35.234,3.6097,0.13577827276859256,0.15612518897939842,0.9196692385596008,1.408824646634279,0.014874300066824997,-0.017599232682377286,-0.01623049367169893,0.03454327834306903,0.01954963928793902,0.01685160535154384
3/9/2018,14.0,24174.0708,6.8142,35.6548,3.6097,0.1472570893517342,0.07647779962224455,0.9306528570981114,1.4256502529038966,0.011943009593006648,0.06575081228273127,0.0016462431383124088,0.03454327834306903,0.012403189327545375,0.016901447610647106
3/12/2018,14.0,24174.0708,6.8142,35.3679,3.6097,0.12611161170563334,0.06673013426900276,0.9231642635650821,1.4141786121273916,-0.008046602420992532,0.05566682287205005,0.013110781376216574,0.03454327834306903,0.012637527424574855,0.016751706899976116
3/13/2018,14.0,24174.0708,6.8142,35.080999999999996,3.6097,0.12099928421698447,0.10755278899739262,0.9156756700320529,1.4027069713508866,-0.0081118754576891,0.012140726250858158,-0.004616427900589359,0.02257225250531003,0.01050440753326277,0.016742959475152315
3/14/2018,14.0,24174.0708,6.8142,34.5263,3.6097,0.12248162320499101,0.11968243337700613,0.9011970264880611,1.3805273995881564,-0.015811977993785753,0.002499985482081968,-0.025622139063390725,0.02257225250531003,0.011009513369811142,0.016846901850732943
3/15/2018,14.0,24174.0708,6.8142,33.1586,3.6097,0.04855296111715446,0.1099477598724985,0.8654976560623937,1.325840180731322,-0.03961328031095135,-0.05531323272583266,-0.09629645780131302,0.02257225250531003,0.01319567134823762,0.01693247140576866
3/16/2018,14.0,24174.0708,6.8142,33.6655,3.6097,0.06079846231409136,0.1102218300983111,0.8787286357134655,1.3461084787780644,0.015287135162521892,-0.04451666004427546,-0.0745515772111881,0.02257225250531003,0.013703209178471532,0.017037417392684592
3/19/2018,14.0,24174.0708,6.8142,33.7229,3.6097,0.04254852132836229,0.08601213110496908,0.880226876455173,1.3484036066294809,0.0017050095795398956,-0.040021293070073405,-0.06760138133538307,0.02257225250531003,0.013725850323824458,0.017030321774567626
3/20/2018,14.0,24174.0708,6.8142,33.8568,3.6097,0.05065400549271515,0.09012707722385138,0.8837219014606542,1.3537575721225934,0.003970595648653985,-0.036209605793536936,-0.07942040965041319,0.02257225250531003,0.013779887938835094,0.016889558066515768
3/21/2018,14.0,24174.0708,6.8142,33.7611,3.6097,0.06444137565737207,0.10243653285914278,0.8812239634993057,1.3499310262100401,-0.002826610902388893,-0.03446471163580833,-0.08604586947341064,0.02257225250531003,0.013766103801917989,0.016875640506641126
3/22/2018,14.0,24174.0708,6.8142,32.2596,3.6097,0.018006248224936128,0.10372053393922176,0.8420321782436652,1.2898938403406706,-0.04447426179834191,-0.07765941022078127,-0.12669330474612606,0.02257225250531003,0.01663045199614671,0.017729638408670235
3/23/2018,14.0,24174.0708,6.8142,31.0928,3.6097,-0.004947611641288541,0.11197091598020958,0.8115766504139739,1.2432395689637938,-0.03616907835187044,-0.10514531085413659,-0.15697688605707316,0.02257225250531003,0.018076543749576353,0.018244757125622877
3/26/2018,14.0,24174.0708,6.8142,31.8483,3.6097,0.020151060885608807,0.13809770910209118,0.8312965263784337,1.2734480897259042,0.02429822981526253,-0.10363490522227392,-0.13403230762119445,0.02429822981526253,0.018212156076015944,0.018555297363564646
