,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
2/17/2014,8290.0,23.7795,538675.8811,12.0944,114.95,3.3145,0.1251957713390761,0.12637039937353167,0.9664536741214058,1.1295077134715537,0.0,-0.0010428434865733527,0.00043516100957341486,0.022240377632534614,0.010904032841095292,0.008686763685452523
2/18/2014,8290.0,23.7795,538675.8811,12.0944,114.73,3.3145,0.12425281724644788,0.12758451739343446,0.9646040020178241,1.1273459762208904,-0.00191387559808609,-0.002954723211957888,-0.014516406115787639,0.022240377632534614,0.010912089311790453,0.00852403010847119
2/19/2014,8290.0,23.7795,538675.8811,12.0944,113.36,3.3145,0.11191760666993611,0.1294752329573321,0.953085589372793,1.1138842487963054,-0.011941079055173054,-0.015544941380807642,-0.03077975376196984,0.022240377632534614,0.011211265386646399,0.008627659928046583
2/20/2014,8290.0,23.7795,538675.8811,12.0944,113.1,3.3145,0.10169491525423724,0.12273524254821755,0.9508996132503783,1.111329468409158,-0.002293577981651418,-0.01874023945861536,-0.021880134913084825,0.022240377632534614,0.01120990205784282,0.00851758197149253
2/21/2014,8290.0,23.7795,538675.8811,12.0944,113.18,3.3145,0.09628051142967853,0.09938008523827979,0.9515722212880444,1.1121155546821264,0.0007073386383731339,-0.002819383259911823,-0.029164522216503563,0.022240377632534614,0.010712786049595777,0.008448533651804365
2/24/2014,8290.0,23.7795,538675.8811,12.0944,113.2,3.3145,0.0946716951938884,0.0812300551203946,0.951740373297461,1.1123120762503687,0.0001767096660187928,0.012431803953134812,-0.028992966203465365,0.022240377632534614,0.010161675560751834,0.008448709605220579
2/25/2014,8290.0,23.7795,538675.8811,12.0944,113.94,3.3145,0.09948856508733006,0.07594325967383964,0.9579619976458719,1.1195833742753267,0.0065371024734981464,0.021883408071748933,-0.0226453937210499,0.022240377632534614,0.010208426129102341,0.008494119472643561
2/26/2014,8290.0,23.7795,538675.8811,12.0944,113.7,3.3145,0.09253387143268954,0.07629480157586244,0.9559441735328738,1.1172251154564214,-0.002106371774618143,0.015087938576912707,-0.024285591693126274,0.022240377632534614,0.01019821678991259,0.00849706937648496
2/27/2014,8290.0,23.7795,538675.8811,12.0944,114.58,3.3145,0.11231919231142595,0.08028346762450234,0.9633428619472003,1.1258720644590745,0.007739665787159122,0.029654924514737502,-0.006503078123645145,0.022240377632534614,0.010163828365922297,0.0084604398005274
2/28/2014,8290.0,23.7795,538675.8811,12.0944,115.78,3.3145,0.11702846116739019,0.09020742884708155,0.9734319825121911,1.1376633585536013,0.010473031942747513,0.024601769911504423,0.008624444638034579,0.022240377632534614,0.009874301418118818,0.008542199253322282
3/3/2014,8290.0,23.7795,538675.8811,12.0944,116.06,3.3145,0.11606885277430523,0.07318011347244924,0.9757861106440222,1.1404146605089909,0.002418379685610761,0.039964157706093184,0.0065915004336514205,0.022240377632534614,0.009370900848394417,0.00852967287636413
3/4/2014,8290.0,23.7795,538675.8811,12.0944,118.57,3.3145,0.1535168790738397,0.06031715147387873,0.9968891878257945,1.1650781173233762,0.021626744787178964,0.0878979722910358,0.03140222686151706,0.022240377632534614,0.008392346612279366,0.008938300898179277
3/5/2014,8290.0,23.7795,538675.8811,12.0944,118.98,3.3145,0.1650998824911869,0.06864473168820995,1.0,1.1691068094723396,0.0034578729864216395,0.0902593237423257,0.019886850677181656,0.022240377632534614,0.008369868140152177,0.00875899025646784
3/6/2014,8290.0,23.7795,538675.8811,12.0944,121.2,3.3145,0.19092070354721447,0.06888080966886112,1.0,1.1887014515496275,0.01865859808371151,0.11417539988968572,0.034659381936144706,0.022240377632534614,0.008759019109356819,0.009046743434312289
3/7/2014,8290.0,23.7795,538675.8811,12.0944,122.67,3.3145,0.19865155364471376,0.07641196013289031,1.0,1.203118870145155,0.012128712871287028,0.11356209150326801,0.06106738171438453,0.022240377632534614,0.008736004969541236,0.008990549218649082
3/10/2014,8290.0,23.7795,538675.8811,12.0944,124.1,3.3145,0.21714397803060015,0.10445272655943505,1.0,1.2119140624999998,0.01165729192141507,0.10203356717875844,0.08374814426687616,0.021626744787178964,0.007974136317662237,0.00898759508573186
3/11/2014,8290.0,23.7795,538675.8811,12.0944,124.69,3.3145,0.2156575996880179,0.09788437164863018,1.0,1.2176757812499999,0.004754230459307118,0.10727288873101859,0.09013813603776888,0.021626744787178964,0.007902164574945482,0.00899230424030134
3/12/2014,8290.0,23.7795,538675.8811,12.0944,125.17,3.3145,0.22236328125000004,0.10947265624999991,1.0,1.215242718446602,0.0038495468762531626,0.10175160637267844,0.097404874627389,0.021626744787178964,0.007851361023113236,0.008981121085876958
3/13/2014,8290.0,23.7795,538675.8811,12.0944,123.61,3.3145,0.1906183779618571,0.09131188595646322,0.9875369497483423,1.2000970873786407,-0.012463050251657726,0.09099735216240079,0.08467883467883475,0.021626744787178964,0.008564049249351908,0.009147988088846393
3/14/2014,8290.0,23.7795,538675.8811,12.0944,122.51,3.3145,0.18757270259790615,0.11186506397828633,0.9787489014939682,1.1894174757281555,-0.008898956395113622,0.06809067131647772,0.07814837630907334,0.021626744787178964,0.008803407469952472,0.009223690494267144
3/17/2014,8290.0,23.7795,538675.8811,12.0944,123.36,3.3145,0.18387715930902115,0.10316698656429946,0.9855396660541663,1.1976699029126214,0.006938209125785688,0.07316224445411046,0.06216635095574308,0.021626744787178964,0.008837588000189472,0.008861643599953601
3/18/2014,8290.0,23.7795,538675.8811,12.0944,123.28,3.3145,0.18310940499040296,0.10316698656429946,0.98490053527203,1.1968932038834952,-0.0006485084306095956,0.07246628969117008,0.059470608456514196,0.021626744787178964,0.008851203890269057,0.008863278611469537
3/19/2014,8290.0,23.7795,538675.8811,12.0944,122.62,3.3145,0.18507780032859777,0.10882381366579685,0.9796277063194057,1.1904854368932039,-0.005353666450356842,0.06877015601847813,0.060726643598616015,0.021626744787178964,0.00898477773460578,0.008848460553746183
3/20/2014,8290.0,23.7795,538675.8811,12.0944,124.44,3.3145,0.18356477078181466,0.07818147232261752,0.9941679316130063,1.2081553398058251,0.014842603164247237,0.09774170783345104,0.06322624743677374,0.021626744787178964,0.00862005113074663,0.008903330931783403
3/21/2014,8290.0,23.7795,538675.8811,12.0944,125.2,3.3145,0.20107444359171156,0.08499616270145816,1.0,1.2155339805825243,0.006107360977177789,0.10698496905393462,0.06616707825938861,0.021626744787178964,0.008483555525697033,0.008921838612653565
3/24/2014,8290.0,23.7795,538675.8811,12.0944,124.32,3.3145,0.18253590792352314,0.07657186340721034,0.9929712460063898,1.2069902912621358,-0.007028753993610248,0.09842728397243317,0.058673252150217126,0.021626744787178964,0.008834767263884628,0.008979028791681682
3/25/2014,8290.0,23.7795,538675.8811,12.0944,124.47,3.3145,0.19510321651464224,0.08689390302448396,0.9941693290734824,1.2084466019417475,0.0012065637065636903,0.09955830388692566,0.05491990846681927,0.021626744787178964,0.008812297257360331,0.008965767673445217
3/26/2014,8290.0,23.7795,538675.8811,12.0944,123.01,3.3145,0.16863005890176708,0.08246247387421612,0.9825079872204473,1.1942718446601943,-0.011729734072467246,0.07960329998244697,0.04245762711864409,0.021626744787178964,0.00948400342924848,0.009105322776094837
3/27/2014,8290.0,23.7795,538675.8811,12.0944,123.47,3.3145,0.17456240487062402,0.08162100456621002,0.986182108626198,1.1987378640776698,0.0037395333712706424,0.08592788038698318,0.046001355472720995,0.021626744787178964,0.009390489253971828,0.009113218123947008
3/28/2014,8290.0,23.7795,538675.8811,12.0944,123.53,3.3145,0.16176055675726508,0.07758863914229286,0.9866613418530351,1.1993203883495145,0.0004859480035637187,0.07811136323965795,0.041919703103913575,0.021626744787178964,0.00937848992946308,0.009101267039770012
3/31/2014,8290.0,23.7795,538675.8811,12.0944,124.97,3.3145,0.17089852899840707,0.08479340391642465,0.9981629392971245,1.2133009708737863,0.011657087347203055,0.07937467610986348,0.05406545209176783,0.021626744787178964,0.009425133043590918,0.0092048634489349
4/1/2014,8290.0,23.7795,538675.8811,12.0944,124.88,3.3145,0.16666666666666652,0.08426756352765308,0.9974440894568689,1.2124271844660193,-0.0007201728414819586,0.07599517490952956,0.06280851063829784,0.021626744787178964,0.00947101126531359,0.00912132336768413
4/2/2014,8290.0,23.7795,538675.8811,12.0944,124.47,3.3145,0.19087256027554544,0.1344240336777649,0.9941693290734824,1.2084466019417475,-0.0032831518257526726,0.049759635658261026,0.05868844092880843,0.01865859808371151,0.008613089757055598,0.009137230421584888
4/3/2014,8290.0,23.7795,538675.8811,12.0944,124.31,3.3145,0.1600410600970512,0.11030235162374025,0.9928913738019169,1.2068932038834952,-0.0012854503093114866,0.04479744494873095,0.06905744754041976,0.01865859808371151,0.008644730911006659,0.009014101898885444
4/4/2014,8290.0,23.7795,538675.8811,12.0944,123.9,3.3145,0.178092611961586,0.15241989160406955,0.9896166134185304,1.2029126213592234,-0.0032982060976590732,0.022277227722772297,0.06635682933126774,0.014842603164247237,0.007834854973719243,0.009028167003435101
4/7/2014,8290.0,23.7795,538675.8811,12.0944,123.12,3.3145,0.19533980582524268,0.19097087378640776,0.9833865814696485,1.1723481241668254,-0.006295399515738542,0.003668378576669129,0.06745274839604654,0.014842603164247237,0.007562465649645935,0.009013804305195328
4/8/2014,8290.0,23.7795,538675.8811,12.0944,123.13,3.3145,0.16954787234042556,0.17876139817629166,0.9834664536741213,1.1724433441249287,8.12215724494969e-05,-0.007816277195809795,0.06772459243843221,0.014842603164247237,0.007093017109886071,0.009013291867035342
4/9/2014,8290.0,23.7795,538675.8811,12.0944,124.01,3.3145,0.18082270043801185,0.1872976575890306,0.9904952076677317,1.168582736524689,0.007146917891659221,-0.0054535247413585175,0.07862920761937908,0.014842603164247237,0.007197548797325905,0.00902957543486949
4/10/2014,8290.0,23.7795,538675.8811,12.0944,122.27,3.3145,0.14613798275215584,0.17332208473940747,0.9765974440894568,1.1521862042970221,-0.014031126522054738,-0.02316849085244077,0.07244978510656952,0.014842603164247237,0.0077281738632300105,0.009154421362695887
4/11/2014,8290.0,23.7795,538675.8811,12.0944,121.7,3.3145,0.1400468384074942,0.15793911007025763,0.9720447284345048,1.1468149264983039,-0.004661814018156463,-0.015451824286060956,0.05862908837856651,0.014842603164247237,0.007331312680251916,0.009136397870063503
4/14/2014,8290.0,23.7795,538675.8811,12.0944,122.29,3.3145,0.13789894854377982,0.13994603145063755,0.9767571884984025,1.1523746701846966,0.004847986852916986,-0.0017957717737328016,0.0555891238670696,0.014842603164247237,0.0071761849082641535,0.009108912436525523
4/15/2014,8290.0,23.7795,538675.8811,12.0944,123.77,3.3145,0.15564892623716164,0.15182072829131665,0.9885782747603833,1.166321145872597,0.012102379589500334,0.0033236057068741776,0.07401943769524477,0.014842603164247237,0.007508802496808158,0.009181836116876643
4/16/2014,8290.0,23.7795,538675.8811,12.0944,126.0,3.3145,0.18187787261982935,0.15636431854422672,1.0,1.1873350923482848,0.01801729013492781,0.022063595068137598,0.09498566090205962,0.01801729013492781,0.008450896686124846,0.009416497121543866
4/17/2014,8290.0,23.7795,538675.8811,12.0944,127.18,3.3145,0.1962001504890898,0.1533107599699024,1.0,1.1984545797210704,0.009365079365079465,0.03718806067525682,0.10524028852003142,0.01801729013492781,0.008501391545384965,0.009466464649871503
4/18/2014,8290.0,23.7795,538675.8811,12.0944,127.18,3.3145,0.1984545797210704,0.172634753109687,1.0,1.1852749301025165,0.0,0.022018643522982995,0.10447242726877981,0.01801729013492781,0.007960397074825244,0.009467981295094918
4/21/2014,8290.0,23.7795,538675.8811,12.0944,126.5,3.3145,0.17893755824790314,0.16682199440820145,0.994653247365938,1.16439617083947,-0.005346752634062035,0.010383386581469534,0.09751865347909061,0.01801729013492781,0.00799018152926352,0.00950835057090668
4/22/2014,8290.0,23.7795,538675.8811,12.0944,127.15,3.3145,0.17037923416789402,0.14432989690721643,0.9997641138543796,1.1688729545872403,0.005138339920948587,0.022763835263835297,0.12026431718061681,0.01801729013492781,0.007855248757103106,0.00927172330280013
4/23/2014,8290.0,23.7795,538675.8811,12.0944,127.2,3.3145,0.15636363636363648,0.13154545454545463,1.0,1.1693325979040265,0.00039323633503740574,0.021932995902627095,0.13764421786960024,0.01801729013492781,0.007856710985137684,0.009023374710397039
4/24/2014,8290.0,23.7795,538675.8811,12.0944,126.95,3.3145,0.15514103730664242,0.11929026387625119,0.9980345911949685,1.1670343813200956,-0.0019654088050314877,0.03202991626697016,0.1385650224215247,0.01801729013492781,0.0073332634950100265,0.00901693126427835
4/25/2014,8290.0,23.7795,538675.8811,12.0944,127.26,3.3145,0.14710654407788004,0.11294393365783306,1.0,1.16988416988417,0.0024419062623080023,0.03069571555843531,0.1361485581644497,0.01801729013492781,0.0073191501376815155,0.009011502670630443
4/28/2014,8290.0,23.7795,538675.8811,12.0944,127.7,3.3145,0.1539851798301104,0.11630218687872773,1.0,1.1739290310718882,0.003457488606003478,0.03375698210960909,0.1475557153127247,0.01801729013492781,0.007327970777183144,0.008945614273189493
4/29/2014,8290.0,23.7795,538675.8811,12.0944,128.49,3.3145,0.14907887676623166,0.1175997138257916,1.0,1.1811913954771098,0.006186374314800291,0.028166760022405368,0.13707964601769929,0.01801729013492781,0.007044614541749883,0.008799532513300857
4/30/2014,8290.0,23.7795,538675.8811,12.0944,128.85,3.3145,0.15312332199749412,0.11759441560766071,1.0,1.1845008273579702,0.0028017744571560144,0.03179051889814222,0.15456989247311825,0.01801729013492781,0.007034852948208983,0.008602595774881889
5/1/2014,8290.0,23.7795,538675.8811,12.0944,129.06,3.3145,0.1454690689624567,0.10473062927132326,1.0,1.186431329288472,0.0016298020954599313,0.03687635574837311,0.18414533443435177,0.01801729013492781,0.0069484736995606335,0.00794939496967394
5/2/2014,8290.0,23.7795,538675.8811,12.0944,128.09,3.3145,0.1358517336170968,0.10233218054447102,0.9924841159150782,1.1775142489428203,-0.0075158840849217645,0.0304078513393935,0.17373774397507558,0.01801729013492781,0.007212508019903756,0.008051644771131924
5/5/2014,8290.0,23.7795,538675.8811,12.0944,126.61,3.3145,0.13510848126232733,0.11081226465841842,0.9810165814349915,1.1639088067659495,-0.011554375829494923,0.021872477804681045,0.16390880676594954,0.01801729013492781,0.007693384797239254,0.008215389371443227
5/6/2014,8290.0,23.7795,538675.8811,12.0944,124.67,3.3145,0.10307910104406304,0.08936471420987435,0.965984813265148,1.146074646074646,-0.015322644340889369,0.012589343729694669,0.13171750181554098,0.01801729013492781,0.008349113641195534,0.008407861849732185
5/7/2014,8290.0,23.7795,538675.8811,12.0944,127.45,3.3145,0.12787610619469025,0.08964601769911495,0.9875251820858515,1.1716308144879573,0.02229886901419742,0.03508486964996349,0.13178225734837046,0.02229886901419742,0.009591468421877688,0.008410135780190557
5/8/2014,8290.0,23.7795,538675.8811,12.0944,126.67,3.3145,0.12395740905057684,0.10035492457852713,0.9814814814814815,1.164460378746093,-0.006120047077285196,0.021449883073945575,0.12485569665216234,0.02229886901419742,0.00965061177009181,0.008468770009453898
5/9/2014,8290.0,23.7795,538675.8811,12.0944,127.34,3.3145,0.13848904783191784,0.0931604827894501,0.9866728653339533,1.1706195991910278,0.005289334491197506,0.041465608898339834,0.12085203767274022,0.02229886901419742,0.009042221866861322,0.00843307211168495
5/12/2014,8290.0,23.7795,538675.8811,12.0944,127.29,3.3145,0.1437685326624134,0.09353940156348273,0.986285448628545,1.1701599558742417,-0.00039264959949736333,0.04593262119967134,0.12347749338040614,0.02229886901419742,0.008932868717314982,0.008417748689381575
5/13/2014,8290.0,23.7795,538675.8811,12.0944,127.89,3.3145,0.15392944148696208,0.10340160606334026,0.9909344490934449,1.1756756756756757,0.004713646005184868,0.045792787635947185,0.11499564080209246,0.02229886901419742,0.00893090942253414,0.008318886086706709
5/14/2014,8290.0,23.7795,538675.8811,12.0944,127.53,3.3145,0.15068122349544355,0.11675539113958311,0.9881450488145048,1.1723662437948152,-0.0028149190710766714,0.03037892865799474,0.1094388864723792,0.02229886901419742,0.008691638221133164,0.008338629254498594
5/15/2014,8290.0,23.7795,538675.8811,12.0944,126.36,3.3145,0.1254007837548985,0.12219451371571077,0.9790794979079498,1.1616105901820188,-0.00917431192660556,0.0028571428571428914,0.09926054806437579,0.02229886901419742,0.008107811927886299,0.008447904720787033
5/16/2014,8290.0,23.7795,538675.8811,12.0944,126.86,3.3145,0.12235689639918612,0.12518800318499523,0.9829536649620332,1.1662070233498805,0.0039569484013928236,-0.0025161188866174022,0.10572648827682385,0.02229886901419742,0.007883842751306379,0.008441587561633565
5/19/2014,8290.0,23.7795,538675.8811,12.0944,127.13,3.3145,0.10701846046673635,0.10745384883315912,0.9850457151712382,1.1686890972605257,0.0021283304430079752,-0.0003931435760340385,0.12147141848976717,0.02229886901419742,0.007898729631740478,0.008260901363018163
5/20/2014,8290.0,23.7795,538675.8811,12.0944,126.06,3.3145,0.10511089681774366,0.1089681774349085,0.9767549976754998,1.1588527302813016,-0.008416581452056926,-0.003478260869565153,0.1145888594164457,0.02229886901419742,0.008030155319064565,0.008346075004056685
5/21/2014,8290.0,23.7795,538675.8811,12.0944,126.66,3.3145,0.11037082493205941,0.11466643289208389,0.9814039981403998,1.1643684500827358,0.004759638267491706,-0.0038537160833661543,0.11910231489662482,0.02229886901419742,0.008018136383720443,0.008353461901948469
5/22/2014,8290.0,23.7795,538675.8811,12.0944,126.98,3.3145,0.11955563392699697,0.12149532710280364,0.9838834650550132,1.1673101673101673,0.002526448760461042,-0.0017295597484277003,0.12173144876325082,0.02229886901419742,0.00803889268820031,0.008351242893262485
5/23/2014,8290.0,23.7795,538675.8811,12.0944,126.8,3.3145,0.1371177472872387,0.13846291812393496,0.9824887649155432,1.165655451369737,-0.0014175460702473552,-0.0011815675462780728,0.11286642092329302,0.02229886901419742,0.008033258689326543,0.008339502666239916
5/26/2014,8290.0,23.7795,538675.8811,12.0944,126.8,3.3145,0.12113174182139708,0.12519893899204249,0.9824887649155432,1.165655451369737,0.0,-0.003614647179003727,0.11521547933157428,0.02229886901419742,0.008013403889801974,0.008328076285815245
5/27/2014,8290.0,23.7795,538675.8811,12.0944,127.52,3.3145,0.10588847454687356,0.10744948399965315,0.9880675654734231,1.1722743151314579,0.005678233438485725,-0.0014095536413469834,0.11293419444929298,0.02229886901419742,0.008077674279391454,0.008308254937989541
5/28/2014,8290.0,23.7795,538675.8811,12.0944,127.46,3.3145,0.1069040382110289,0.11584889274858878,0.9876026654269331,1.1717227431513144,-0.0004705144291091701,-0.008016188030196991,0.1008809811711866,0.02229886901419742,0.007950895674821986,0.008236682442212668
5/29/2014,8290.0,23.7795,538675.8811,12.0944,128.11,3.3145,0.12862302880803456,0.1351422782133731,0.9926390825972417,1.1776981062695349,0.005099639102463582,-0.005743112145905949,0.10382560744442548,0.02229886901419742,0.008012062248246526,0.008248108506986953
5/30/2014,8290.0,23.7795,538675.8811,12.0944,128.34,3.3145,0.1362549800796813,0.1426294820717131,0.9944211994421199,1.1798124655267512,0.0017953321364452268,-0.00557880055788007,0.08239858311545922,0.02229886901419742,0.008014078800804299,0.007839896898407925
6/2/2014,8290.0,23.7795,538675.8811,12.0944,127.88,3.3145,0.11209670406122263,0.1139229498217238,0.9908569657523632,1.1755837470123185,-0.0035842293906810374,-0.0016394722460770783,0.07480248781307774,0.02229886901419742,0.007880310635401113,0.007858637103433668
6/3/2014,8290.0,23.7795,538675.8811,12.0944,126.93,3.3145,0.11186054660126143,0.10905746320953047,0.9834960483496049,1.1668505239933813,-0.007428839537065857,0.0025274464892188764,0.04727722772277221,0.02229886901419742,0.007626469720062039,0.007605819713869592
6/4/2014,8290.0,23.7795,538675.8811,12.0944,127.23,3.3145,0.1071179951270449,0.08484162895927594,0.9858205485820549,1.1696083838940983,0.0023635074450483184,0.02053421031523217,0.037172902910247,0.02229886901419742,0.006759954566596796,0.00746870238903397
6/5/2014,8290.0,23.7795,538675.8811,12.0944,128.2,3.3145,0.11313710167578361,0.10662498914647922,0.9933364326669765,1.1785254642397498,0.007623988053131914,0.005884660651235718,0.03303787268331981,0.007623988053131914,0.004968033585452245,0.007389316821809118
6/6/2014,8290.0,23.7795,538675.8811,12.0944,128.65,3.3145,0.1300948699929727,0.11270203794799727,0.9968231830156516,1.1826622540908256,0.0035101404056163688,0.015631167600852702,0.0317587617290882,0.007623988053131914,0.0047878399973486745,0.007379536671224584
6/9/2014,8290.0,23.7795,538675.8811,12.0944,127.99,3.3145,0.1488196750740507,0.14298536935643136,0.9917092825042615,1.176594962309248,-0.005130198212203729,0.0051044447934662784,0.02252936007030426,0.007623988053131914,0.0048335556187340456,0.007400941726121499
6/10/2014,8290.0,23.7795,538675.8811,12.0944,128.25,3.3145,0.14121729845168174,0.1326748531767219,0.9937238493723849,1.178985107556536,0.0020314087038049156,0.007541833608295967,0.03753741606666128,0.007623988053131914,0.004846278182672617,0.007218273221551782
6/11/2014,8290.0,23.7795,538675.8811,12.0944,128.22,3.3145,0.15816096106946076,0.15518020052389137,0.9934913993491399,1.1787093215664644,-0.0002339181286550307,0.0025803424818202636,0.04660844012733656,0.007623988053131914,0.004743683676334964,0.0071159786533632535
6/12/2014,8290.0,23.7795,538675.8811,12.0944,127.28,3.3145,0.13571874721156418,0.13794949585080762,0.9862079652874632,1.1700680272108843,-0.007331149586647934,-0.0019603230612404987,0.03177691309987041,0.007623988053131914,0.0049804962354921085,0.007142819157449455
6/13/2014,8290.0,23.7795,538675.8811,12.0944,126.54,3.3145,0.12071561420600485,0.11912142414312288,0.9804741980474199,1.163265306122449,-0.005813953488372103,0.0014245014245015675,0.02644386761842954,0.007623988053131914,0.004720972517452799,0.007185984872281545
6/16/2014,8290.0,23.7795,538675.8811,12.0944,126.15,3.3145,0.11637168141592924,0.12265486725663721,0.9774523477452348,1.1596800882515168,-0.003082029397818875,-0.005596720794576626,0.02878812591746871,0.007623988053131914,0.004681546788051282,0.007162105600477584
6/17/2014,8290.0,23.7795,538675.8811,12.0944,126.03,3.3145,0.12607219442458906,0.13590064331665475,0.9765225476522548,1.15857694429123,-0.0009512485136742299,-0.008652560371273488,0.012777242044358816,0.007623988053131914,0.004651234013488719,0.0069235554988335835
6/18/2014,8290.0,23.7795,538675.8811,12.0944,127.17,3.3145,0.125,0.11518046709129504,0.9853556485355649,1.1690568119139548,0.009045465365389305,0.008805330794859678,0.01573482428115014,0.009045465365389305,0.004707601166391988,0.006973532179760003
6/19/2014,8290.0,23.7795,538675.8811,12.0944,127.25,3.3145,0.1309100604337008,0.1256665481692143,0.9859755152642182,1.1697922412208126,0.000629079185342496,0.004658139902100178,0.023568211068211165,0.009045465365389305,0.004602694427868741,0.006910685041576698
6/20/2014,8290.0,23.7795,538675.8811,12.0944,126.74,3.3145,0.12527745716061434,0.12740832815413317,0.9820238648690531,1.1651038793895936,-0.00400785854616903,-0.0018900614269964366,0.018237326263356612,0.009045465365389305,0.004660294624758131,0.006931980826115191
6/23/2014,8290.0,23.7795,538675.8811,12.0944,126.67,3.3145,0.12465595312083821,0.12581017490899415,0.9814814814814815,1.164460378746093,-0.000552311819472906,-0.001025236593059864,0.029753678562718378,0.009045465365389305,0.004651692607282016,0.006759748102339599
6/24/2014,8290.0,23.7795,538675.8811,12.0944,126.78,3.3145,0.10281837160751572,0.10299234516353528,0.9823337982333799,1.1654715940430227,0.000868398200047471,-0.0001577287066245603,0.026808131529926227,0.009045465365389305,0.004655910401067344,0.006747139232876258
6/25/2014,8290.0,23.7795,538675.8811,12.0944,127.13,3.3145,0.10538214068341878,0.10877315016085554,0.9850457151712382,1.1686890972605257,0.0027606878056476436,-0.00305834378920955,0.029142718368007747,0.009045465365389305,0.004519624630857641,0.006753459883687586
6/26/2014,8290.0,23.7795,538675.8811,12.0944,127.1,3.3145,0.09758203799654575,0.10069084628670111,0.9848132651479932,1.168413311270454,-0.00023597891921656178,-0.0028244155029029105,0.0170440905817395,0.009045465365389305,0.004519046751035643,0.0066004341684895015
6/27/2014,8290.0,23.7795,538675.8811,12.0944,127.32,3.3145,0.10828690807799446,0.11516364902506981,0.9865178986517898,1.1704357418643132,0.0017309205350117818,-0.006166575599094726,0.019538757206918556,0.009045465365389305,0.0043820267179126805,0.006601609425276995
6/30/2014,8290.0,23.7795,538675.8811,12.0944,126.56,3.3145,0.08189434091297665,0.0971106171995213,0.9806291647295832,1.1634491634491635,-0.005969211435752353,-0.013869409381330855,0.01679119466538115,0.009045465365389305,0.004522991368900048,0.0066339065851010294
7/1/2014,8290.0,23.7795,538675.8811,12.0944,127.24,3.3145,0.08640710382513661,0.09187158469945356,0.9858980319231365,1.1697003125574554,0.00537294563843238,-0.005004691898655045,0.023570106990588036,0.009045465365389305,0.004653419323018886,0.006661450062670123
7/2/2014,8290.0,23.7795,538675.8811,12.0944,127.73,3.3145,0.08975343400733737,0.08292807780906086,0.9896947156361382,1.17420481706196,0.0038509902546370878,0.006302686520129219,0.030912025827280143,0.009045465365389305,0.004426209269138824,0.006658472203501455
7/3/2014,8290.0,23.7795,538675.8811,12.0944,129.3,3.3145,0.10324232081911267,0.08558020477815709,1.0,1.1886376172090458,0.012291552493541191,0.01626974770101386,0.05019493177387924,0.012291552493541191,0.005130800760817089,0.006763248239665022
7/4/2014,8290.0,23.7795,538675.8811,12.0944,129.3,3.3145,0.09920938536087753,0.08985802941426502,1.0,1.1886376172090458,0.0,0.008580343213728803,0.05010964021765618,0.012291552493541191,0.004886321808917829,0.006763395235248011
7/7/2014,8290.0,23.7795,538675.8811,12.0944,128.7,3.3145,0.08552631578947367,0.08510458839406221,0.9953596287703015,1.1831218974076116,-0.0046403712296985145,0.00038865137971222374,0.03781953068300936,0.012291552493541191,0.004951715251079789,0.006747974705635909
7/8/2014,8290.0,23.7795,538675.8811,12.0944,128.22,3.3145,0.07838519764507978,0.07645079899074836,0.9916473317865429,1.1787093215664644,-0.0037296037296036255,0.0017970153918274168,0.04866279545268659,0.012291552493541191,0.004887754142681301,0.0065079712866547975
7/9/2014,8290.0,23.7795,538675.8811,12.0944,128.75,3.3145,0.08247856061879943,0.07827476038338665,0.9957463263727764,1.183581540724398,0.004133520511620636,0.003898635477582957,0.05792933442892356,0.012291552493541191,0.004950477691006002,0.006483747215980418
7/10/2014,8290.0,23.7795,538675.8811,12.0944,128.45,3.3145,0.08662549699686983,0.0846798071229169,0.9934261407579271,1.1808236808236807,-0.0023300970873787463,0.0017937919201371777,0.05037206639954195,0.012291552493541191,0.004980640850239284,0.006476582489013608
7/11/2014,8290.0,23.7795,538675.8811,12.0944,128.63,3.3145,0.10449939893525673,0.0929074360295381,0.9948182521268367,1.182478396764111,0.0014013234721681478,0.010606536769327324,0.03926638119091863,0.012291552493541191,0.004685221408305119,0.006313682063963569
7/14/2014,8290.0,23.7795,538675.8811,12.0944,128.98,3.3145,0.10173400529597676,0.08089177415221682,0.9975251353441607,1.185695899981614,0.0027209826634533307,0.01928244033507176,0.023650793650793478,0.012291552493541191,0.004474386318447221,0.0059158807223870374
7/15/2014,8290.0,23.7795,538675.8811,12.0944,128.49,3.3145,0.0950230100562468,0.07508096130901665,0.9937354988399072,1.1811913954771098,-0.0037990386106371288,0.018549346016646817,0.010300361692090032,0.012291552493541191,0.004509048605157034,0.005825492401534358
7/16/2014,8290.0,23.7795,538675.8811,12.0944,128.11,3.3145,0.10041230029204606,0.08254595430338418,0.9907965970610982,1.1776981062695349,-0.002957428593664879,0.01650400698246468,0.007312470514231784,0.012291552493541191,0.004570733876870681,0.005838861417609643
7/17/2014,8290.0,23.7795,538675.8811,12.0944,126.52,3.3145,0.09266776060108817,0.0982813714483115,0.9784996133023974,1.1630814487957344,-0.01241120911716509,-0.005111268380907474,0.00015810276679828483,0.012291552493541191,0.005010068697658011,0.006011080631640109
